,iter,id,test_score,val_score,train_score,time_elapsed,n_train,n_test,n_features,batch_size,device,lr,lr_scheduler,max_epochs,method_name,module__activation,module__d,module__d_embedding,module__d_hidden_factor,module__hidden_dropout,module__n_layers,module__normalization,module__residual_dropout,optimizer,optimizer__weight_decay,verbose,data_generation_str,model_params_str,data__method_name,data__keyword,target__method_name,transform__0__method_name,transform__0__type
149,0.0,05000009,0.8706422018348624,0.8522483940042827,0.8768934177912421,0.5744540691375732,3631.0,1090.0,20.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:kdd_ipums_la_97-small/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,kdd_ipums_la_97-small,no_transform,gaussienize,quantile
150,0.0,06000009,0.8441281138790035,0.8187863674147964,0.8393677240200791,1.6141760349273682,9363.0,2810.0,10.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:MagicTelescope/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,MagicTelescope,no_transform,gaussienize,quantile
151,0.0,07000009,0.7848784878487849,0.7794117647058824,0.7853862776877364,1.1311390399932861,7404.0,2222.0,7.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:bank-marketing/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,bank-marketing,no_transform,gaussienize,quantile
152,0.0,08000009,0.782608695652174,0.7824561403508772,0.8126126126126126,0.38113999366760254,2220.0,667.0,5.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:phoneme/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,phoneme,no_transform,gaussienize,quantile
153,0.0,09000009,0.9238758248486361,0.9274564791787925,0.9314,1.6685447692871094,10000.0,44099.0,50.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:MiniBooNE/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,MiniBooNE,no_transform,gaussienize,quantile
154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,0.0,013000009,0.7653191489361703,0.7477656405163853,0.7734,1.427311897277832,10000.0,4700.0,10.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:credit/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,credit,no_transform,gaussienize,quantile
158,0.0,014000009,0.8573347662547017,0.8526645768025078,0.8516,1.5103180408477783,10000.0,7444.0,8.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:california/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,california,no_transform,gaussienize,quantile
159,0.0,015000009,0.6834264432029795,0.6739130434782609,0.7425853385562395,0.31011509895324707,1787.0,537.0,11.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:wine/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,wine,no_transform,gaussienize,quantile
